time,Anhui_CN340,Anhui_CN341,Beijing_CN110,Chongqing_CN500,Fujian_CN350,Gansu_CN620,Gansu_CN621,Guangdong_CN440,Guangdong_CN441,Guangdong_CN442,Guangxi_CN450,Guangxi_CN451,Guizhou_CN520,Hainan_CN460,Hainan_CN461,Hebei_CN130,Hebei_CN131,Heilongjiang_CN230,Heilongjiang_CN231,Henan_CN410,Henan_CN411,Hong_CN810,Hubei_CN420,Hubei_CN421,Hunan_CN430,Hunan_CN431,Inner_CN150,Inner_CN151,Jiangsu_CN320,Jiangsu_CN321,Jiangxi_CN360,Jiangxi_CN361,Jilin_CN220,Liaoning_CN210,Liaoning_CN211,Macao_CN820,Ningxia_CN640,Qinghai_CN630,Shaanxi_CN610,Shaanxi_CN611,Shandong_CN370,Shandong_CN371,Shanghai_CN310,Shanxi_CN140,Shanxi_CN141,Sichuan_CN510,Sichuan_CN511,Sichuan_CN512,Taiwan_CN710,Tianjin_CN120,Tibet_CN540,Xinjiang_CN650,Xinjiang_CN651,Yunnan_CN530,Yunnan_CN531,Zhejiang_CN330,Zhejiang_CN331
2009-05-08,298.8153196697813,298.02302417867975,297.47130076923247,293.4842104971297,294.4150206761949,286.54108722182275,287.30297895134345,296.8531981273879,296.80777742625924,298.04102054781833,295.4182468956669,296.62111525849787,291.7841223877074,298.52522060906233,297.88154641027285,297.4111198468883,293.5500108683369,284.693058405392,286.95081211804956,297.8755143458474,299.07932267035756,297.3436568586246,295.7209986632074,297.58068189708325,296.2172234034648,297.3284626529096,286.6744947848012,284.6096702783202,297.97627891842694,298.40452538219176,297.4314946634722,298.62006336752495,291.40517955132924,294.0871942887144,295.9886338906484,,289.9575805249535,276.8098151172538,291.9673679040429,292.6859037657392,300.09918004782037,297.5819492536158,296.28873157202287,292.7225370829357,296.4106270594901,285.9978231600939,287.51950769925645,294.93243841743026,293.5191263105428,300.436173347299,272.8261366972328,283.1569521142977,282.2001685686368,293.89927185733205,295.0956305327256,295.8289082926208,293.2965647303853
2009-05-09,300.4174398890041,299.5377823251144,290.85554747781003,294.4218866370904,295.70726563479536,283.71767670975106,285.2017711755859,297.7421239201188,297.4925401164912,298.84919394435155,296.08844441408553,297.24909723194196,293.24496706803444,298.85570234126817,298.13953962297074,288.5470893202731,286.9544974091858,281.30064546760696,282.4788275396021,297.2661555397256,298.68383122758854,298.0566030859293,296.98912276166004,299.1222635463348,297.90915099413485,298.6862106224134,284.3460431715836,281.13209640247345,299.5450605723843,300.1731896667683,298.71089067204764,299.6414917838945,282.04494040011326,284.62679364651075,284.1389305633506,,288.39995613716803,276.0743231815129,289.83211849206634,290.904298182224,295.21224051955556,294.88111029236524,297.0467758631594,289.6350462491259,291.80181899952845,285.41690114407044,286.97861869649967,295.4969611414272,293.9015304051913,290.79688703382743,272.4549334678057,283.3229023398704,282.79715819536887,293.694446068439,295.5531621653783,297.1866775326256,294.30902192396303
2009-05-10,298.311197591385,298.7531972960187,289.7737052082235,295.0019869428203,297.2029546522051,282.5276551030799,283.0742168752235,298.5586640291173,298.2091200966428,299.3894627864878,297.4419614976418,298.376280812378,295.32552109604126,299.66872013935233,299.0311811721351,287.42356480402066,287.683054429181,286.541086079417,286.9368575261495,288.65563905309034,289.9079236583995,298.6662022243433,296.1594795635379,297.2383042482138,298.77032983262876,299.43389236414356,286.9919313516553,286.3870111161841,299.5684167291486,298.79081397149474,299.87110912782975,300.7764884829691,286.5150355419364,286.9409070073771,288.4226587612791,,290.9550965060073,274.2866340101908,288.7281291126322,290.28400320533245,287.01397048260463,288.45654761948344,297.5183538980991,286.84981030041837,288.3799205780732,285.6944793364859,287.60357116973057,296.6584805423796,294.8767791240406,288.89446982008354,271.2533944566526,283.6688880140793,282.7111145724219,293.6373955302216,295.8440460701277,298.674265346941,295.43425074722717
2009-05-11,296.33975958802716,297.7726554077058,293.66193671696306,296.01605547373873,298.8871123539075,283.56143581256464,283.13012322356974,299.6526801402125,299.4623765219696,300.08192279540503,298.58624578287004,299.54415850272295,296.60266309856814,299.8678689386289,299.2537768016212,291.305729429485,288.20973962863764,286.9580379663228,289.1025014914405,289.19607698946004,289.9216018564556,299.0653682840855,294.52261674396016,294.5709491956824,299.2297283092572,299.5869423639108,285.97187868449845,284.6494376377958,297.70861401153456,295.4057605604527,301.0761270968613,301.76950810628745,289.0365480369012,290.89153768795757,291.61031809532636,,286.2630599665411,275.2690237769176,287.6688088058742,288.10590446480745,289.9050224380724,289.0795381094044,298.908192450222,287.1361227436504,288.8064958371209,286.2301293866312,288.47469096134273,299.1004594376207,295.5478821921472,294.1677878489552,271.1927619355811,283.98333226070963,284.0516027057863,294.15298944622504,296.21729802804634,300.5255286434129,296.978023775968
2009-05-12,293.803766208021,293.41470619828937,293.67190214319396,294.0164379169989,299.9018749589926,282.55214178909426,284.8811959314847,300.6385967164886,300.6128650731974,300.6384166538035,298.9936364497863,300.2291035211695,294.7501212790293,299.79774757122624,299.420792426879,291.84902520174137,288.80092833247653,281.59647685114504,282.380012366843,294.9952188577823,294.7226344494626,299.71582414617393,293.20231796665684,294.1281909818338,296.32785389864745,296.76376530051175,286.0322113037962,284.9266903858855,292.69735777022714,292.3241906832042,299.79510661392294,299.5105003566388,284.6444344637263,288.84679771016954,288.7303891296708,,289.0797677203493,272.43367156735525,289.97260106735126,291.3257111993905,292.96193660170394,291.59591643159035,293.61218589004756,289.879819479093,292.54114577185163,285.801727892713,287.0639185913997,298.0389059227007,296.225756720702,294.0389084432724,270.22995804579006,285.1694591937065,285.0685220284138,294.4586949309727,294.9663227320042,297.4013677697134,298.3867848850077
2009-05-13,294.79309643258665,293.86396762428984,295.5681917592658,292.1972655175119,296.41645776289175,282.13605450429094,280.91506714583176,299.8986737350732,299.3395098575154,300.5124177337438,298.97984696247346,299.9637721554674,293.98022403790844,299.46699703432785,299.3220085634855,293.7820552959465,290.77420253698216,282.6016922410838,282.36497541886166,293.36790684617125,294.16443449533574,299.8251934522361,292.037207149051,293.20418171345915,294.39857398318424,294.74085988297736,287.060025649475,288.9252927697768,293.77759560564067,293.62985464206383,296.79938315822983,296.03567258933987,285.1797200789273,291.30198268943377,290.15936720311254,,283.1917918797542,270.80543835342286,286.72970572878035,285.6932634857952,294.98132882806726,293.9099177619149,293.3551889098276,287.5149191704799,289.9849789116724,284.6365208370041,286.0185892160436,294.22382502065,295.8286637148823,297.46693205292587,269.2761165207746,286.14155718864976,286.108833785169,293.6804933371799,294.26819524405676,292.82968551763224,293.54683143033276
2009-05-14,291.95525218680905,292.03363514069184,290.70278648296534,292.4461667506487,296.8639819200564,284.32381377257735,283.49663741038194,299.13319099404055,299.0444032471183,299.8423139009759,298.9597004860952,299.8263785915899,295.1111095588397,299.72875667360785,299.315552793904,289.75769976662923,286.47145988536766,286.88667610044195,285.701979665056,286.78970149242906,287.75934487993186,298.8959292276136,292.01593042302864,292.6124972866731,297.8446545002566,298.02455357652696,290.58068381534366,288.76517304401233,292.52404763135814,291.5959393514375,298.73194265617246,298.9614206248344,288.7282598665324,292.8807941067183,293.9834329502852,,286.35422442079255,271.07498908695334,286.0405617354932,284.98519656269116,289.6985972375734,291.02550505581945,294.18649025880734,283.73486069485,285.6220369407086,283.5457574721444,284.57585078105984,293.3574241533841,295.95547449728514,292.21985398736905,269.6563271648339,286.4801175799397,286.47392494507494,291.01357122867455,292.26105457581093,294.7788520072693,294.25186006089314
2009-05-15,292.6785169913735,294.592475601237,288.9101402354807,292.3449595107998,298.6686228277283,283.9106213746699,284.6986303259594,299.1862065472294,299.1040059763333,299.91473557361076,298.52552651033056,300.0311931847439,294.18885187295314,300.0621046304816,299.5339119682132,287.81373360092203,287.028279767031,290.78708080348497,290.5826203178432,286.68488669005404,286.64341070863816,298.8967589889229,290.5261585279604,289.3135818853683,297.5571112108243,297.3038623555433,290.382833022838,289.95312985118386,293.64919203443947,291.0223949235097,300.7320697696186,301.2760977648008,288.23898510298227,287.9414835446662,289.15185338564646,,288.2477890588746,271.4145015488726,286.28520821181644,287.5561880030096,287.086680519916,286.43262907829387,296.38134074520696,285.89454354904814,286.7772992776274,282.72708015131593,284.5409442114968,294.51467673855143,296.8275889569409,290.80815994218403,270.66605786255064,287.1097306160184,287.147613211657,291.2417103063183,292.1177796086576,299.3548346170536,296.5012873319048
2009-05-16,289.7095424221334,290.54596600502373,291.42843380831584,293.9483326367781,300.4162642254222,285.27384045673796,284.3837472780462,299.47926881489917,299.1570085279607,299.5572934867286,297.44538103340454,298.82791911067176,293.64920759473955,300.49161919384255,300.0804298152125,289.90838616355546,286.28698377730484,287.54151277599016,288.06051647625037,292.56590999042896,291.1500837698484,298.8872368098498,291.09240720599314,290.8583610280679,292.9637827340179,292.7180732409735,285.5932297419843,281.50186287640895,290.41688182359485,289.2827713055718,298.22063862170853,296.9712491459805,287.55852290101143,288.2646464873884,288.8336223300619,,286.5976074713523,273.6478896518831,289.87125383280625,286.3345532718625,290.6042784548643,288.790180909724,294.92659991910983,286.1873455812604,289.5133427528349,284.46416015720627,287.79184492644384,298.0476898637139,297.50870021710557,293.445084633158,271.39718227478994,287.51668274741843,286.31371104673315,293.0091495976485,293.7991364050829,298.8465733283965,299.0789085319418
2009-05-17,293.2923930491246,292.9753360461924,294.30604987346675,293.64731889227187,295.77107266728336,283.52901621793285,283.6165557000237,299.489763522661,297.87781394720486,300.6900678865945,296.91143504308764,298.418999909982,291.61252187134556,300.98847233378456,300.51918538031373,292.8007048734395,289.96965999986253,284.19034398827375,284.1906876319768,293.6058814947487,293.18492195694586,300.653622767818,293.40907191447377,294.05521101748667,294.4955406504342,294.45098482769987,288.4030302112376,288.23905068994134,293.20599959583035,292.62486406238867,294.87370108343475,295.3064347892617,286.45425993786193,290.7783327747762,291.47340860452056,,286.05793205782226,271.86565098132274,288.53106872710725,288.728637482305,293.03527695568005,292.0236389641061,293.399349853798,288.3693504032774,291.11242432605997,282.5824872936648,284.5926266348671,295.50409785991303,297.0107939969248,296.8497532465769,271.62216984097444,286.22787539510443,286.0822612139091,291.5209992801847,292.72835175144775,292.7550548325379,293.3305190186821
2009-05-18,295.07208905518416,294.66613506480394,297.5670155588085,292.28610245672644,293.2677717183376,284.6927659177235,285.4022486683331,298.43165084025014,297.12910808298614,300.4270387946996,295.04986217771847,296.7672787712824,289.8343253025066,300.8485183751262,300.47133990559774,296.20003108398095,293.5421902317524,283.92022376805164,284.0152907331973,294.66104819648075,294.95743874669,300.5955565037205,293.0476359228153,294.2343123311843,292.2016488504905,292.6217065057346,288.9193561586812,289.68108607695933,294.8851419742853,294.8618885506446,294.35863482640605,294.21515456250563,288.1903124590812,292.26250564961083,291.3536043080064,,290.2699018197865,271.31520756127304,288.9056857628288,291.5387928379615,295.81693417941125,295.4142486162698,294.0902401227327,290.56883459054484,292.14459320858896,280.91407680627225,284.76398533425345,294.44368668011873,296.1054575703486,300.30391575466086,271.54855062566804,288.2673554167627,289.1750525919525,291.0126302200287,291.9382449370561,293.85390394623596,291.6347462669536
2009-05-19,296.37425795956494,296.08463562015095,299.8027067044735,290.8004538097344,294.1998962859156,286.94462123634406,287.0312118822585,298.850936740457,297.6758460610899,300.88831399717776,294.23386659073185,296.30005988272853,288.0497781340879,301.35873898464524,300.62929340701584,297.4775931370946,294.80238584587187,288.68123955847244,287.99682633698325,295.2026276470685,295.97288883661275,300.5758025061141,292.0342851960484,293.00458586205445,290.9829994494801,291.6155493448949,292.9044101772954,293.6456324070782,296.61560701130975,296.7069942400025,294.9677736517117,293.8893512176105,292.02928152111787,293.9865870524141,295.67281494998053,,289.7948094548056,275.4341889184954,290.48248403628094,292.34802282150486,297.72277603872254,296.67150578452623,295.1565973627772,291.56860927174273,293.1279543979342,282.16264996080736,285.5531721425521,295.5653621721833,295.9347919604266,301.0618221828985,274.63763029117194,288.46350801781267,287.7728551446377,289.3573738907866,290.57260847025987,295.1169415807923,292.9587433728087
2009-05-20,289.95266551497144,290.38073559763393,297.8014381414839,293.86087442266097,296.5995410217409,286.11343116090717,288.0576823804117,298.21800149201374,296.74447264472457,299.70129693351714,295.08016459813933,295.28082460222475,292.5029146675634,299.4103831511262,299.29094749678734,295.7958584836109,293.85130755173583,294.8532138102754,297.00548372095795,293.92785677073647,291.7890348045235,299.6076755144169,292.7400233343302,292.6026555625292,293.66563553977693,293.2337053837772,291.69352587519603,290.7150999672083,290.63152523478334,289.99037710992894,293.4925216357388,292.29150865531784,295.5056717245241,293.64274055444287,295.4514601977016,,293.49212261161466,278.8483372698101,292.9925120700977,295.11405489471906,292.7261129962036,290.5732352057798,293.74381865098627,292.41038219688943,294.1365519579696,285.77091231533973,289.4710576898875,298.8217590555073,297.12326879509476,298.52917633255964,276.7927129413015,287.0520919171539,287.102644047386,292.94381072979775,293.9285145305562,294.55657448633116,294.76869868626443
2009-05-21,294.7818439843326,294.4036102398339,289.78410183694143,297.0326777640688,297.58115090331495,284.87794838998207,284.5450906531188,299.1090626197089,298.59433466411696,300.6862738646745,297.7771998497883,298.2569800413459,295.3150247631461,299.12139278839896,299.25869301427014,290.1483901636032,285.1301617977641,288.71173158494935,288.2730839722762,296.42706913279267,296.100372521274,300.370548979888,295.6707936811017,296.40837052519373,297.24321427333336,297.2678991236975,287.0357447946529,283.42285541978237,292.9134760767442,292.52928964933375,297.0245488228818,296.43451070682863,290.37116880767843,291.1917369702908,292.7093451371947,,286.7062226536409,276.2461510084592,292.0870952958548,287.5730555360792,294.20627983085063,291.8263760361236,292.9171507442557,287.7573696938326,293.05985184282684,287.4262254403376,289.90361846805956,301.24921081751546,297.39464364958104,293.1267749837113,276.92190873963807,288.1747375147991,287.08218296863754,294.3484757198182,295.4074139906101,295.7379685405083,297.33981919848003
2009-05-22,296.0378340275137,296.3534379053197,293.2783763037216,293.2471350414188,297.40768554462824,287.38514354574016,286.6877040309405,299.090900926854,298.0143165194018,300.2425331385467,297.2460945893923,297.4517968063897,294.42630623234476,298.1257957104787,297.88935054588114,291.27233791171517,288.9536204485788,290.22603163416767,290.16895900923237,290.7693078652934,291.8549599359027,299.95079208387,293.6448097063449,294.17880522369444,297.1800430573201,297.39609490408793,290.6408623869481,289.48183637513665,295.5275391420531,294.5626044382048,298.20165251915506,298.902721459452,288.8560815946042,287.3978549471307,286.5204130692674,,288.2873323754608,278.4043879458901,286.83736792210897,289.23333413532566,290.2331182133292,288.2484117729379,295.62500015138903,287.91870294241835,289.71562794663976,284.07212251392195,284.9906696880815,292.25527888761025,297.598108016118,294.1550097058161,276.2721647419318,287.2540097223393,285.579520197988,294.70168671624594,294.7963173814629,298.085364765118,295.8169220867932
2009-05-23,292.2004334127833,291.6516178403871,297.5923437201014,291.80648454429297,296.79985373495674,286.4189271117287,288.0443817602781,297.9992264113438,297.10361755602634,298.42554500318874,297.5000307364867,297.86002182664055,292.2661200699434,298.82332509586587,298.7400542157772,295.437090021046,293.12038642908,293.3738696042786,294.19566083999126,294.30391363728813,293.77659441687354,298.1999272442784,290.85120923037124,291.4384194104706,291.85860983134705,292.2720054121766,293.80882722355926,293.47932258606716,292.644838708373,292.74646715678915,294.57414513277973,293.56925288671914,291.28444933395815,291.4377126841697,291.9747165075384,,291.6114180427055,276.41845521807943,290.34677579613896,292.86555900169344,295.2497969606722,293.87757171548316,292.37526418010333,291.3758737648189,293.02398796610953,284.9943178701039,287.06795566639147,295.64969559528015,297.2707183533375,299.6001918554291,275.80036730375934,287.170034462297,286.60430502840336,294.0294398547558,294.6682478400909,293.095492301197,294.43070014659804
2009-05-24,296.1166731388774,295.8029804224825,297.9478067263069,292.1030214130929,295.74972665017333,288.36098281399944,287.7946947209201,297.77531819780233,296.8719655755216,298.5056327987721,296.69695080776216,296.71245044643155,292.7413411948763,299.43015234448427,299.21154791848704,296.10833874978,294.1575070416306,294.55663333528304,295.95322330768863,293.921211592059,294.8644673388365,298.2968715405584,292.0833795683934,292.80694786902836,293.57060496461,293.43140944970025,292.2063047074004,290.41214431437345,296.1411133069698,296.1473159937364,296.0792648560477,295.6293619271794,294.6440417919733,294.2753457701281,295.79285946239264,,291.85062294903275,276.95585960071685,289.09669347425694,292.6030399789879,296.34861368065924,295.4898613186114,295.2958411668039,291.7911355703447,293.03519983236555,285.20483656257437,286.1031868427974,294.42879619295553,296.0643186333706,298.78572787664064,276.51101924113135,289.3828683780296,287.12833910681593,294.5304944012565,294.92470664737044,294.9763877975258,293.25745239103617
2009-05-25,290.3606795116658,289.57612287985654,296.934545859966,292.68620659362534,296.1435614980379,291.30206496642194,291.3687739917865,297.9903414726498,297.45843376831544,298.7570193085034,297.31707971814404,297.72043925788,293.6487852204734,299.31154199626536,298.9332479442643,295.00785688582283,292.9245944580073,290.50571559591066,290.89319750134507,290.99113894910334,290.4680900441556,298.7516762836054,291.4553640047305,291.14921611881846,294.48565296037657,294.3641660131524,293.05209405360114,291.7163401987681,291.9157340832185,291.25308742270977,296.25706523774426,295.95459288298724,291.5573087403788,293.242661898103,293.908133284965,,293.6380514510539,280.4820143137177,291.5807202902884,294.59634732338304,294.2479518603606,293.60542825070644,293.45668038173153,291.7609402005342,292.47941091568885,286.8304435447466,288.2226112577347,296.24207533518086,296.40599074668324,298.8883619990331,275.816952330473,287.0622074788223,284.48075776325885,294.5145151907657,295.4157442848168,290.8180054998431,291.9781788312667
2009-05-26,293.1899543610197,291.8506192054783,297.5276671508071,291.3952155226595,293.9281575818317,286.179587725918,287.43526677377247,299.0446734545427,298.5664057207264,300.2470416645209,298.5185195804058,299.3555993060718,293.8971576053496,299.20546191715135,298.74770827102304,295.6931896685739,293.62277865976097,292.17748486980673,292.6609257913694,292.70404451146544,293.2964700996206,299.5921783190742,289.3005705025016,289.99302073829705,291.6669931815298,292.0197505338968,293.7676400184791,295.2686346084674,293.7924628359655,293.75484153757674,292.89799398158686,291.3549280292556,292.10300618043,294.1985971408171,294.1742230659319,,289.05489870479965,278.95257153574283,287.76184877993177,292.37124050607525,295.37233398750874,294.4951895745161,293.4877167154317,291.4038593223882,292.559551081898,288.1325248730649,289.1395875556681,295.91227916968023,295.9347030181733,298.94449004628103,274.7013992059444,282.20517205951273,283.00098055568014,295.15778249716857,296.16374182769056,289.5578252181833,289.19311846219875
2009-05-27,295.48741699803463,294.8752714315344,297.5396084441838,290.92613984306996,292.0642824657251,282.4329854552253,282.7966019027339,297.7949008401808,297.38295538056593,299.75016973553426,298.62698490708095,299.089450970975,293.80825777683185,299.6876406776395,299.4574322702118,295.7435808388591,292.2402052605196,294.48773330069133,293.75145296809376,290.6722844883585,293.0252533543033,298.7678379299118,289.46199872309916,289.59127136778204,291.9171801742005,292.04245664550143,291.6541843766149,291.8317435277529,295.74514306064566,295.7002676365478,293.1825476874359,291.92946665851,294.840175367081,295.72218063515356,296.3409637307893,,285.8682601020137,273.6796695758788,286.1527343009915,285.7598524937147,296.5286136945758,295.7721462027589,294.7814547159137,286.77532597239764,288.64493364992353,287.6343457247819,287.726230710717,294.0406239724451,293.8984704298589,298.9161802051957,272.63208030340377,283.72893688932277,285.63236911422104,295.6528343013891,296.7214329607562,293.82258018693364,293.12070600465916
2009-05-28,296.38986563339864,296.03786524451317,291.09992136533947,291.0594242719542,291.1582208781733,284.6282815164492,284.99829616951206,296.7493404002871,296.14627416106856,297.81897214602446,296.30850448251095,297.61447704714834,289.77309493632333,300.57757804170205,300.18555803199035,291.626879303251,287.3080166569364,292.5903370505139,294.32786868637777,290.2041419471093,292.37725395679456,297.11461305020117,289.8519223410968,290.2528307492134,290.7833990547328,291.16937154414995,286.6916058070881,283.83650664915166,296.43961485686685,296.34840501998633,291.7518801716466,291.224547973451,294.2462982586878,295.06008158351267,296.5831561428441,,288.4652599445963,273.37242311063096,288.0120695076461,289.19977381869444,295.7894776824963,296.4054068131402,295.09981477221856,286.7220536413971,288.2901656461639,284.01548405079717,285.11826516440243,295.4014476650505,293.5969673194969,295.76024972209274,272.0543526257548,286.7962563660547,288.19654572857957,293.80087398795786,293.5246582037918,294.9620876290789,293.3506740779223
2009-05-29,296.0833103917117,296.18874409067,292.1568594426874,293.169992530246,294.6527103365571,285.6523971070961,285.2858604200224,294.8431374121747,294.43854265744307,296.21629910031874,293.77431998027936,294.29811743780436,290.6471555211907,298.99059521916047,298.83224398657006,292.43425713902377,287.9531255667203,287.6742331468517,289.0145828591263,294.5892488168379,294.6437260712862,295.7302113661591,292.36747377959114,292.6839179364157,292.23904446253886,292.41006805131633,285.78393943664656,283.3238508168265,297.7154501472689,297.3272250340337,293.7584623754004,294.00884405800525,288.845293162908,291.6667394758135,291.85284276406634,,287.71549910485686,273.8326442313714,290.1810253514082,287.07241336878053,296.7950739928068,296.1465191542896,296.499479437332,288.1149835475082,291.5226809508006,283.4912769980341,285.3786645938139,297.7793836852718,294.22230746733504,295.50208839719716,272.2780980578478,288.8622229816881,290.02258466331824,288.6636941585746,290.2004676073253,296.8433684402338,295.61538904043005
2009-05-30,297.1771626776744,296.8129629179013,293.2762205121669,293.4913219535002,296.72654338838635,287.71099381135326,287.82001715886923,297.78722487291964,297.0657204809379,298.09296470386613,295.9880170149196,296.3402437680575,291.7181650122698,298.0348460966426,297.9349276564481,292.9995068844892,289.1254849257306,285.3573368435387,286.83468907078316,295.31705422771574,295.49212943768924,298.7691712667598,294.53857777039366,295.7471608818162,294.91747654087027,295.1721071482807,287.69520890898775,285.42025300395994,297.88920016813023,297.3426599603196,296.4317790571031,297.0536598241691,287.3894063349539,291.2362181777315,291.31262539901695,,290.5258916584532,274.4716473320078,291.53433905563094,290.16098974081683,296.05888200283,295.4563053742744,297.2493953852609,289.76985860154326,292.85045533007593,282.9979763868929,285.34945474959414,297.8317827459315,294.46418352232257,296.4781206757991,272.2360187750345,290.21492290889023,291.0245899474987,287.863957430942,290.450773741693,296.943651434944,295.97638095046216
2009-05-31,298.0740846872211,297.3021803744976,297.4814288841184,293.78268169363565,297.04050585233375,289.30701592336214,289.4791920631027,299.016175988145,298.5540337905809,299.84351836311373,297.8252787797317,298.8380760292834,292.0459431921088,298.8992081076263,298.7447690482177,296.2432228287221,293.04124783709403,285.63373016077736,286.1725118611312,297.6518060051189,298.1308487334984,299.55061623763544,295.2365834755815,296.40039233852076,296.7906573505843,297.1509341996647,290.3018824549457,290.63140177256395,298.766954162857,299.06465622530555,297.3746515716611,297.4815468979446,288.9286992931363,293.80875204219683,294.17687329487256,,293.1012960785821,275.5310482040521,292.99953137219813,293.3272688370768,297.8761942278312,296.4872402671266,297.7521306365449,292.7471542195116,295.325586331573,283.36197280388836,286.06614890601105,297.48721208606514,295.40843421930356,300.1059842011076,271.8390563908136,290.32556222403457,290.5603492031035,289.12380797177144,291.37496131576563,297.4991203302544,296.2087000332093
2009-06-01,298.74649855075353,298.2691812220465,300.5542223931876,291.2946135524493,296.8462976001159,289.1236488408426,290.04104470052346,299.6331564072793,299.4905478726392,300.58915961739393,299.110290121454,300.0926245567117,291.2021803562563,300.33298420872666,299.7280756027158,298.8624904345753,294.8955309298041,286.96999910562334,287.9952851152415,297.68514105245316,298.44327411775214,300.13236960120656,294.22644911062827,295.9075181145506,295.07292114703824,296.42064153937514,291.28590643980255,288.89695109519977,300.09931127859215,300.0796823678863,297.7009336013055,297.2775309363465,288.7048866088415,293.6659485534482,293.19295945712105,,293.7548426300028,274.4793547575026,293.19460597409983,294.936465838237,300.8088948497204,300.0414728295663,299.2609421339465,294.1889129574439,296.3913086061965,282.7730649931714,284.714878364889,294.7768086560147,295.33046603550764,302.99328273729816,272.0887248063588,291.55556681649426,291.2873295793977,291.91056911600117,293.2674465534485,297.6375434385351,295.7713610949807
2009-06-02,295.49137199235633,293.6898257512757,296.94815157537494,293.733383081847,297.0952592872668,290.8144784498414,291.4333735811048,299.90368523941237,299.14468981961164,300.9841824459886,295.75538942025145,297.40544133168237,291.17437908186383,301.65750037464267,301.0298906488161,295.39958271655706,292.8124350967081,286.9946894147513,288.1125985437332,298.9971544311895,298.59235575824505,300.59361659206616,293.7569028263165,294.8629084540953,293.4554276124047,293.8204559667638,291.77393060953284,288.8011423184674,296.32633139371967,297.94646990648835,295.14626261820274,293.45484179188554,288.004169240769,292.20077535848696,292.43841136319566,,295.6611500178664,276.1604721886523,295.24800652550505,297.42153946124733,298.14074653620065,296.7500952299215,294.02880604620475,295.59969679753124,296.9138415549559,282.4677013033524,286.57360166288885,298.7488564204817,296.75904633284097,297.0243309278664,273.7234333755533,292.78142123665134,290.6284910936356,291.26377288519797,292.5661158632864,292.7711433384811,294.8428455183456
2009-06-03,298.83576114364166,297.4504960118258,297.25287292928,296.08441547555265,294.8902156007239,292.028001230742,291.6562431746278,298.87789847514875,297.6472682719485,300.7414445640423,296.4899245537508,296.92885597706066,294.0431645647675,300.3564191142442,300.6386643802472,295.75152365044977,292.89266863957306,286.188111839252,286.6370700434643,299.23335887240273,299.26293352986465,300.3431994741087,296.56238858812026,297.0576989533971,295.78980714165306,296.025828411263,291.9028629842822,291.60961635102376,298.3548749249174,298.5090826608958,295.12199529658676,295.7185849831517,289.2717861809401,293.55397118292996,294.095376999329,,294.7429392196102,278.4803686332039,295.077987160575,294.93685484093356,298.2605140695504,296.2987089457849,296.5461498309896,292.5327507083609,296.2644029238191,285.49538620837114,289.179740708088,300.63836017013244,297.3570847639298,299.0380507575187,275.6436254969891,290.31376173298094,287.6388875773069,292.7539837093517,294.1029158908084,293.4188151550256,292.01719459442626
2009-06-04,299.7954152726197,298.89517020217494,297.7893201266491,297.7042482279223,293.0816606163663,289.0290245201772,292.22143929119335,298.98980787615096,298.4270169471855,300.62645178531733,298.840506677779,299.5230113430959,296.08737215947536,299.3932037003034,299.5883401583162,297.52503195562286,293.369116187089,286.73579248054125,287.0199707140998,299.18186821446,299.5191748589505,300.2783814168831,297.94479887464865,298.90498207936076,298.00030811253407,298.2889300539207,291.675529820223,289.83950830076907,298.0775056858919,297.3106087972735,297.06549777107824,297.9819718308837,288.4621847897079,293.18557252925723,293.23448797454085,,296.15737116506995,278.0266689050835,295.93043427075946,296.3308043131382,299.3174937967165,297.10192375407684,297.4093045207654,294.234361010997,297.32203492912714,286.18547223071386,289.00287269791016,301.9571781023932,295.60656525201216,301.25722925721686,276.45634352647687,287.89502026593715,287.9084464952562,294.28967967966884,295.61313665911723,295.8265296707839,291.78576153790686
2009-06-05,299.6670527065476,298.60677026206844,296.40564238483967,299.18067409239745,297.04203747515,287.5816844611832,287.3591976008735,300.3379799955763,300.0965844966725,301.6917177589494,300.0361152788912,300.7054147085386,297.104036313658,300.2030371004114,300.0907086919664,295.76330231942177,294.21602693217625,287.0414952663526,286.858663740497,301.91472709788815,301.4393472677055,300.69549141197245,299.7730231151802,300.87160169037776,299.87073371659915,300.13096194239967,289.4250974097554,290.9340992773356,296.8535280076244,296.54752495426663,299.0302588712633,299.9968228365619,287.73938603639067,291.1768120981919,292.33536024959614,,290.84175059496886,277.4710040094233,297.645289993518,295.920433041528,297.6864190758625,294.5774476237889,296.25401420389505,295.49882678875673,299.14240341137486,286.88119286351196,290.6932471952586,304.40502381997396,295.77955740146183,296.34569523205147,277.14998642234895,288.9052671224224,288.86026840215345,292.6279945950315,294.608511697852,297.3071970492091,296.083719911194
