time,Anhui_CN340,Anhui_CN341,Beijing_CN110,Chongqing_CN500,Fujian_CN350,Gansu_CN620,Gansu_CN621,Guangdong_CN440,Guangdong_CN441,Guangdong_CN442,Guangxi_CN450,Guangxi_CN451,Guizhou_CN520,Hainan_CN460,Hainan_CN461,Hebei_CN130,Hebei_CN131,Heilongjiang_CN230,Heilongjiang_CN231,Henan_CN410,Henan_CN411,Hong_CN810,Hubei_CN420,Hubei_CN421,Hunan_CN430,Hunan_CN431,Inner_CN150,Inner_CN151,Jiangsu_CN320,Jiangsu_CN321,Jiangxi_CN360,Jiangxi_CN361,Jilin_CN220,Liaoning_CN210,Liaoning_CN211,Macao_CN820,Ningxia_CN640,Qinghai_CN630,Shaanxi_CN610,Shaanxi_CN611,Shandong_CN370,Shandong_CN371,Shanghai_CN310,Shanxi_CN140,Shanxi_CN141,Sichuan_CN510,Sichuan_CN511,Sichuan_CN512,Taiwan_CN710,Tianjin_CN120,Tibet_CN540,Xinjiang_CN650,Xinjiang_CN651,Yunnan_CN530,Yunnan_CN531,Zhejiang_CN330,Zhejiang_CN331
2009-08-28,0.01737392910025478,0.01778799145525219,0.007947383724918912,0.017540680579896606,0.018922092932787727,0.0065486951542951645,0.008875223173213471,0.019921549120543156,0.018747143675947524,0.020717546085621926,0.01787512479963833,0.01934088302050983,0.015628009933679504,0.019186190409973665,0.01930919698292729,0.008369045338536392,0.006733490554120354,0.005641253746824628,0.005869669853204954,0.014299015794081316,0.015505116962875938,0.02086570911284682,0.017295429091873964,0.017817810060281443,0.017453053468024986,0.01762811733795482,0.005551328543648826,0.004546037306658393,0.01637280887496697,0.01539997281649107,0.018174263877496148,0.0191251895962114,0.005936161316635004,0.005813228632293397,0.006111992019017107,,0.010045924928897582,0.00495214564537774,0.013424289570300773,0.009851885577549731,0.012002792773097739,0.01071598354039887,0.01827813871314366,0.010296651709737493,0.012191318421597163,0.011371690620623298,0.012662654561532366,0.01697435701500413,0.017556600331182556,0.009210598251316976,0.006290985343620568,0.004945970354903296,0.005623704162762603,0.014337122806191241,0.015769499595266606,0.018540453429843458,0.019158394244646947
2009-08-29,0.012858900784898706,0.014249626624344564,0.008357821274721218,0.015154272970101648,0.01842452966801585,0.005709686566067915,0.007647754494090828,0.01977926402403543,0.018664761679080433,0.02058298413375402,0.01747785006569921,0.01916407520345042,0.014078225585138469,0.01902325397384094,0.01896981417412212,0.008224426214356057,0.0072021455656651415,0.006441531732022282,0.006325645958084852,0.009790822968611898,0.0100585352142339,0.020940058367445974,0.012867261186633209,0.012080258509424789,0.014335404625461559,0.014404289162356424,0.005942626143653357,0.004969891118306603,0.01251533255152578,0.011132761869406262,0.01782318399758056,0.018098186443877336,0.005943548933807628,0.006229907609685637,0.00645088514719499,,0.00944816076106335,0.004163182042574041,0.011178044152116727,0.00970506336713049,0.00910136661364639,0.008750601095848427,0.0146153284090293,0.009333135746618485,0.010201833923162778,0.008703287459894281,0.010240291038069385,0.013841199851088287,0.017954691437237318,0.00928869072494819,0.005438304457109969,0.0051069893971350646,0.0060995147294186924,0.01374372023660166,0.01438947816451626,0.017091671613110978,0.01857407806505025
2009-08-30,0.011661091420811317,0.012095177692305526,0.00990270697845788,0.013176944979996014,0.018196595642790622,0.006249257345960812,0.007925918836397032,0.019045494014265585,0.017658131041295613,0.020002841180214778,0.015483330985247786,0.016942476475289906,0.012010260752941938,0.019175018328314995,0.018994441859695836,0.009619354532736407,0.009261246798631446,0.007470161386182974,0.007493189306677212,0.010389469571877943,0.010493017881781079,0.02031627479316454,0.011486341331376809,0.011069479352362948,0.011205972434164485,0.011417175108314411,0.006694737024496418,0.007314338820099991,0.011861221944958387,0.011264583150067493,0.015067128593006178,0.013696995669698519,0.00716650333805887,0.008629799655856267,0.007984672794894076,,0.009937096174278084,0.004634028665835358,0.010996371740656614,0.010499475789070288,0.009888123618828529,0.00962169023919571,0.01302842105263122,0.009621635549447255,0.010592061898750844,0.008301538150826552,0.01033998338181058,0.014529719609539082,0.017599273370757146,0.009533886263241307,0.006412111845085516,0.0056822702807012284,0.0064427170080193245,0.01142121744659487,0.013044449477685715,0.015497759233730908,0.017605381519382925
2009-08-31,0.012699815164664435,0.012863716081306004,0.011519930134460976,0.012777576073279173,0.017615177919882284,0.007293321034216815,0.008502828154693332,0.01797694743883465,0.01655391889311122,0.019405130214806974,0.01422780489718715,0.01532866696893866,0.011555875149572695,0.018800213509154128,0.018584566405809643,0.01129517152410563,0.010519753813718506,0.008821127392586765,0.00885109448690776,0.01151008753368366,0.011740647126099051,0.01949370157452938,0.012084612528881001,0.01227108589360336,0.012011483477590797,0.012285468996033526,0.007940549436748236,0.007966268431586985,0.013307599227117228,0.012663759591502536,0.014235553218643782,0.013775527427157758,0.009318224571258388,0.010621403245295773,0.01005936029781564,,0.011005273795680304,0.005892451779274649,0.011627193290900815,0.009821734287347176,0.010870617909069935,0.010828791772209025,0.015018666782360988,0.009634787505833015,0.011243150738693235,0.009161699223761269,0.011149391789871774,0.014034372488740997,0.01704814313262879,0.011155511471691535,0.007391803730633314,0.0054427125796972994,0.006271089321829992,0.011698923226633356,0.013497951729350841,0.014909112982341606,0.01672518070149811
2009-09-01,0.014945691984970734,0.015289061513375871,0.011533383849012887,0.012168125117149113,0.017339193746782677,0.007653677906887505,0.009505243891014795,0.01811667348645956,0.016820706396073335,0.019427562709872122,0.014979376394969988,0.016204441143334938,0.012000777259098108,0.01900757049684596,0.01894639606362335,0.011573539015404276,0.010660911994364431,0.010380106379537273,0.010114700302020033,0.012735490508667718,0.013338299217407614,0.01917065885158411,0.013035065505704551,0.01327233810702898,0.012877852916586632,0.0134559846469165,0.00862174543658023,0.007406793235548593,0.016216016210653047,0.015505061214396768,0.015787964654136247,0.015480701503274982,0.010491839317469252,0.011588992327810927,0.01150649787693281,,0.011776433137496538,0.007020233077543885,0.012649882989655631,0.011301827907231691,0.01270164999994183,0.013387939056440168,0.01737033415997249,0.010295928892548456,0.012003279366614023,0.010163977476292869,0.012107853242071141,0.013396674219452327,0.016691028293191235,0.012149487108723794,0.007670670960178491,0.005525680629663014,0.006369232630943539,0.012754645486381916,0.014440415879288536,0.016509611116448983,0.01722376634922912
2009-09-02,0.01743439233194589,0.017342899780027014,0.011959716600019736,0.012537473955605722,0.016987562866264953,0.008358817943257116,0.010514525128965972,0.01821276487228297,0.01730146122463196,0.01926444313295058,0.01597221739015422,0.01717160113230599,0.013409623133223175,0.01860675075311115,0.018538449590999796,0.012519065382328474,0.01113853170398292,0.010434210605843928,0.01079538821544304,0.013445514956913719,0.015267800287555266,0.01912641616867867,0.01380957593223583,0.014457791544336593,0.014239703510683946,0.014717479456901376,0.009173739677017664,0.008175571357684694,0.016860131869086574,0.016385727168736947,0.0173330808841158,0.017596943142233323,0.010492383442744307,0.012428880328665626,0.012431694083229585,,0.01196243042105656,0.007492093389939986,0.01257457085873491,0.011547300977584569,0.01536108473738591,0.01474469552530334,0.017348055250098287,0.010955056792404109,0.01196086941060132,0.010600411942211115,0.012472755376684153,0.014678261027571433,0.016812822852357037,0.013569112511324633,0.007231212688964977,0.005946854234978593,0.0057414179791511494,0.013705270717020988,0.01511094131491719,0.0173354307825356,0.018132192027827572
2009-09-03,0.01729384678060247,0.017196948008698247,0.013306487789027198,0.013679189765978499,0.017469917916475352,0.008399184446770892,0.010940365063424535,0.018340444880800225,0.017315560802322504,0.019515773817235724,0.016280129084170376,0.01751637713850317,0.014182198733127708,0.018724664519606738,0.018773354255099562,0.01419307933981844,0.012077330785484133,0.009865679722991154,0.010015102560256046,0.01622165397973283,0.017205166392332855,0.01955832518366965,0.015347696040884363,0.0165218128151045,0.015850413496193844,0.016326418495940444,0.009362038614252177,0.009155034538043965,0.016659847394806818,0.016042438730183104,0.017512143566095612,0.018206851114759427,0.011372369677759585,0.013126396837182303,0.013383705690319535,,0.011704790519118472,0.007830488123752189,0.012829066333329503,0.011420123539115689,0.016167406972799322,0.014690206001874576,0.018333460632079898,0.011652825304307422,0.013449067424396208,0.011211704651827513,0.012772883740518498,0.015670635663818225,0.016918216564709803,0.015883368505939213,0.006817178823691468,0.005482165290691642,0.005715451256765849,0.01404554264914989,0.015183654398674674,0.017511678766572635,0.01829384381144166
2009-09-04,0.017586494952941553,0.017399277908726973,0.015262215332098109,0.015531824265034255,0.01670363328279992,0.008835872420713058,0.011448824399742862,0.01854921661666574,0.017706976375086676,0.02042107493021377,0.016671384429313565,0.017774646002280098,0.014680808035612553,0.01896435311294313,0.01895483534935637,0.015378896135718668,0.012962625414214241,0.010936452018145271,0.010952729452764178,0.01761246457703958,0.017786506006673537,0.01984506932744909,0.01659607998977072,0.017567676441403307,0.016729317888114544,0.016945864612862786,0.009662003710829753,0.009550934393405392,0.01711105965446876,0.016509167170016822,0.017295980804685102,0.018172144817073195,0.011899569328998192,0.013414510230623776,0.013406719663290469,,0.01287011771765356,0.008383407273493234,0.014324868203518394,0.013302239576357207,0.016547466085754792,0.01529328395432226,0.018441919576262258,0.01330821662773076,0.014914791896331523,0.011849555335408086,0.013668736029095263,0.016587989051545505,0.016939132311782377,0.01676701082769939,0.006541574986278541,0.005799773238766464,0.005960791474995218,0.014439561413109996,0.015401960456133882,0.01723578710457233,0.017354949181827697
2009-09-05,0.01828148527009045,0.017883998400097627,0.012660855768263113,0.016549418381568762,0.01655578151442011,0.009795516655404074,0.010633504180418215,0.018804930181932532,0.018312440959815202,0.019661428684811126,0.01714728291993219,0.018380426440335402,0.014917201232685445,0.019265401130070314,0.019166633469998105,0.01259412772517342,0.010794583463568612,0.008482040769101938,0.009542393561689835,0.018089380298785943,0.018144414083127655,0.018831068951439215,0.01745270778414079,0.018190206355998946,0.017010106798595527,0.01738048417433568,0.005963534594155807,0.004843238787765493,0.017596686685161397,0.01711212449947022,0.01764553566262419,0.018426229852013427,0.00937292243079374,0.009583070556301143,0.00953749213377809,,0.011785349241704619,0.00817312590798763,0.015602620923038754,0.013372551437614722,0.01696858082181017,0.01593319251454534,0.018523410066466156,0.013598099038646774,0.015826609214796138,0.012210761921774132,0.014566211321233905,0.01785245413113462,0.01660362545393771,0.012898003174578173,0.006344061356570279,0.006138394183038015,0.006170278958393678,0.014607851522749246,0.015864568911077615,0.01694576105635084,0.0177700596245561
2009-09-06,0.018044791460250408,0.017744126093535966,0.00866279474176417,0.01644694770007704,0.01675190562726791,0.009227300385120353,0.009424796449053745,0.018621523065361238,0.018273601456310556,0.019793891429358883,0.016939971020066433,0.018126086245814594,0.014695950462885809,0.019098921183929484,0.019063827451376445,0.008164428773422806,0.007965452518337413,0.00517622889875123,0.005274170303372168,0.014535773850933086,0.014916401156638759,0.01909356502219904,0.017647630984486268,0.018213418570482583,0.017354298755410343,0.01767670908051532,0.005576440967373151,0.0042458093703805645,0.016903452344382845,0.01632579926367587,0.017443221281184612,0.01813042285245348,0.005702891534798057,0.005709953469141551,0.005701219934566986,,0.008755057665648023,0.00801943728907051,0.01583474241500885,0.010945484229213613,0.012513871390000387,0.012691544236998973,0.01705699880133934,0.011116967545579422,0.0133641234427095,0.012147575473142368,0.01479054312609739,0.019530386932362438,0.016485427646188468,0.00833205918102174,0.006273005875886147,0.006109187886100264,0.006321041894149484,0.014698815413187181,0.01582012338230777,0.016667555856469434,0.017814014891452755
2009-09-07,0.01558004515540876,0.01606201367068929,0.008604761172996342,0.016370253987149506,0.017221878715615882,0.009594972195950588,0.009819146845220046,0.018172130411022457,0.01815534181826714,0.019780483399514277,0.016915518892426762,0.018386636672472544,0.01434461662571608,0.019437101810087107,0.01936315844433941,0.007829787539996226,0.006702615730022444,0.006285103627312792,0.005922909553513226,0.010302750921822038,0.011000665243025596,0.019367662556887044,0.016172281961061023,0.015435973091744007,0.017502299124463813,0.01748529319183353,0.00625248758492624,0.0038647072130130813,0.014869237023028864,0.013875737517422347,0.017114815664581416,0.017486565185627318,0.005523042646048613,0.005309432610387953,0.005358966947207425,,0.00930394091245783,0.008548648751704123,0.014562070311317529,0.009707093777835228,0.010063799272556483,0.00958062189974332,0.016499102826118592,0.009907496354905343,0.010383778226516475,0.012284157871701716,0.014736876352432534,0.019894371137126072,0.016550914117480133,0.009099518092005217,0.0065585887310639,0.006240563551587315,0.0063452440563938235,0.013923285143275975,0.014705474487663487,0.01611539756345745,0.017707124451273593
2009-09-08,0.012902495590275915,0.013696083690014191,0.007496520137404375,0.01690559327353712,0.017543285762852082,0.010159258330365323,0.010369874513170858,0.018739812898036973,0.018056863720652294,0.01984461562794236,0.01720935179325425,0.018447660265443762,0.014647218780001511,0.0189418731737876,0.01898795509720755,0.007386836065078918,0.005709289970501364,0.007656778624522922,0.008059292071491697,0.009711553205571797,0.010235896705283597,0.01885194672437536,0.014168265570083242,0.012942541093161165,0.01608672525369145,0.015854713557579208,0.006882462899294328,0.004121889419924647,0.011994825506554029,0.010959776625841024,0.01656802409799099,0.016698631440921128,0.007180159506115928,0.006417467592417196,0.006960804622788036,,0.00993048832879219,0.00873582876863832,0.013254344913792824,0.009361553438473114,0.00927271580428103,0.00914006653519332,0.013774390933087749,0.008101177486220341,0.00948286780358431,0.011704196324125136,0.013912833736243543,0.019084800394676117,0.016543490848152338,0.008793012947842582,0.007094178714879293,0.006437049817227912,0.0064358590731004115,0.013062060701622767,0.014037697823603283,0.014925484523357648,0.01644026230743187
2009-09-09,0.011660611977881102,0.012075265125816808,0.008142190801632374,0.01583011121241186,0.01634862071723959,0.009804153182256138,0.01041051367843755,0.01816484406359798,0.017884833942188157,0.019108404840378644,0.017150390276412773,0.018215693854294574,0.015223755412985892,0.018658866663786983,0.01848783829564731,0.008487221114977815,0.006627745640257003,0.007498142367458157,0.007815825504609008,0.009944663722906033,0.010335389915087366,0.018265270099257574,0.012956491766961975,0.012047189564236496,0.014419080082276882,0.01444023810080111,0.0072012130943821424,0.0048854239110498136,0.011614249835968348,0.011138513103166827,0.016090072901354578,0.015638282061400388,0.007244900061314888,0.0074025668213075204,0.00759430405557275,,0.01074042154612275,0.008541331102090334,0.011936873130410561,0.009620879813862877,0.009321391967942695,0.009331052519960165,0.012513326553125604,0.007803110730303476,0.009024616698112099,0.01168605944792383,0.013544631636543817,0.01816462645477517,0.016358372992166213,0.009769224446357132,0.0073116307036353535,0.006138688797755672,0.0063581955068704905,0.013167477513934399,0.014180889273021252,0.012876750049734742,0.015342648685667601
2009-09-10,0.013500990542067026,0.013951491804338153,0.008184085877158045,0.014602079638930766,0.01566746647575284,0.00912682651895335,0.010775494503978966,0.017086276878584983,0.01720794355869837,0.01857310041071138,0.017309296890184754,0.018312214392796747,0.014854936295288638,0.01863945522736907,0.01795624440135821,0.008913894215375235,0.007258155043159303,0.0072024779153966965,0.007480036516722194,0.010966400348276522,0.011295404509454012,0.01885445490865014,0.013900573460804857,0.01368192474248264,0.01501959140072725,0.015179118328705377,0.007280993775950393,0.005768108115907842,0.012991282988328651,0.012233865493926195,0.01643974743388342,0.01650742658779553,0.007788844849838584,0.008957349829633319,0.00959445856951033,,0.01063912327959016,0.008886617429250662,0.012650446447755277,0.010079797003656549,0.010804431978389619,0.010457711079278283,0.01350338124116918,0.009234507130201434,0.010284975249718609,0.011715092992195798,0.013660357602529158,0.017753322273885357,0.01693305960745268,0.009730681896638926,0.007751514755487975,0.005984405843746873,0.005721818712544047,0.013663428499431024,0.014775610617756648,0.01406374886933682,0.01529435219348838
2009-09-11,0.014424326610766924,0.014989833882874013,0.0058721269330446225,0.015052297670165207,0.016685122912684782,0.008511024463410715,0.009388153778077538,0.01820750804174228,0.017580066218525498,0.01957047612551309,0.017033107936462448,0.017899327709704368,0.01468506145571969,0.019093623342681502,0.019042943064926758,0.007576826291098905,0.0060583339104516454,0.0074450054104216535,0.007401101493337486,0.012417396003478008,0.012462884913605591,0.019680583947606127,0.014550407663572231,0.014632274990802394,0.016205425554764143,0.01635856404182919,0.0059974726748148535,0.004912706551970747,0.0143018623190927,0.013092471082115455,0.016772658014038624,0.017181959536640527,0.008797969307819807,0.00849279548998187,0.009214471592435387,,0.008883919565835618,0.008527496765037243,0.012124915886589335,0.007710619771227664,0.01085033703539303,0.010914995917610817,0.01642916484538274,0.0078027069852553066,0.010953311822230931,0.011638223813764241,0.013511064830599603,0.01711080556457227,0.017514783789952353,0.007326422235678496,0.0075914995517539765,0.005893379676320342,0.00591307170357063,0.014028189541506836,0.015304229323784582,0.015418925685116148,0.016594071435852044
2009-09-12,0.011710133133292494,0.012204406351801873,0.006500520078365515,0.014829857267134644,0.01757578898337989,0.008822272337906974,0.009061836242550846,0.019035344451772386,0.01846450776006245,0.02033075314066668,0.017960884760519633,0.019221302868639174,0.015010670301707867,0.019374537906150034,0.019380538198436086,0.00680086373659509,0.005459663126617157,0.007303599168267734,0.007191314503567517,0.009941422206458727,0.010240054603945578,0.02061978595966699,0.012964160058825494,0.012708196731138861,0.015983469852607828,0.016000012077473157,0.00605838019010696,0.004132191182162902,0.011350681488748852,0.010468522074043316,0.016242066183840595,0.016517472518204256,0.008087987823914594,0.0076668521885181785,0.008091552574621517,,0.008456307957174518,0.008207652732856506,0.010394264114545977,0.006547081634130958,0.008780008258121743,0.009056239962050622,0.012958056313397043,0.0070239874056405235,0.009443656416031435,0.011378242554280648,0.012843829404536393,0.014910549145439676,0.017881164299344735,0.007002375320895753,0.00742002146420869,0.00588482600572914,0.006161713244205225,0.014384474282787262,0.015447815437276512,0.014404791791251587,0.017340012930318748
2009-09-13,0.011844091957020788,0.012268561712633982,0.008080229773728641,0.014616700272751056,0.016548540750660538,0.007457640575952853,0.008676519736161493,0.019534635744830504,0.01863173036365926,0.02060514904021279,0.018410348158884062,0.019481498301977065,0.015571622905947753,0.019302844902337076,0.01935463982434488,0.008506545073670163,0.006597026182247937,0.0077214477461239,0.008207841069687041,0.01031367407939908,0.010573118196052042,0.02098706677522199,0.01180775536695007,0.011486748624731872,0.015396097093247978,0.01525103373501342,0.00645445418444406,0.004347546333312312,0.012199271964629678,0.011817693393843797,0.015692347002801938,0.01525207701082901,0.007541414062252848,0.008357752913965514,0.008487535301520166,,0.008969052543200896,0.007035021967515603,0.010334172394705188,0.007965612964987608,0.010209593565796714,0.010162296385964938,0.01262946050801811,0.00852906381225772,0.010177466525744952,0.010986036552698055,0.012148912114363492,0.013594263971808192,0.017716934566397727,0.00882050783607778,0.0065125064941626105,0.005289719363230006,0.0057700856834459165,0.014458562919626052,0.015476171514253484,0.013258260251996699,0.014552138742477906
2009-09-14,0.013464906715903183,0.01407592749472467,0.007229551912590563,0.012708472439614758,0.01814101555638411,0.006663579991358279,0.008105690365334635,0.018922350122783278,0.01847838166779114,0.01961076684420004,0.017749754308382992,0.019242539309824676,0.014038456699995766,0.02013540534687811,0.019674973844415234,0.009286002531537971,0.0061761165214992905,0.00798730279028005,0.008594921008449831,0.011071669159861226,0.011440211528888624,0.019814320509824124,0.011839295658774222,0.01129277553096463,0.013481419322680856,0.013575989936162151,0.005492488869971176,0.0039290821497861925,0.013846365067771848,0.013169827996913457,0.016869742405095346,0.015739392183094485,0.00791931721104587,0.008888500156307893,0.009485219967176186,,0.008113973336423034,0.006873465610008496,0.010047026458681002,0.008009184919267807,0.011490070262130283,0.01124227944784349,0.014503912665915688,0.00796373439131162,0.009996094581660012,0.010587472460634304,0.010232492739146611,0.010591526429845267,0.0184413894582765,0.011136487545195238,0.006330393520127301,0.005247840642152351,0.005726425742760665,0.014481761873156498,0.015132830896993426,0.01614634849058962,0.01743884919960378
2009-09-15,0.01364212736335257,0.01417636076822815,0.006834578389080233,0.012364338126727648,0.018770455407123514,0.006665820082890409,0.008563152876804212,0.01927413639129371,0.01856621791244927,0.01966024465634358,0.015571245816128631,0.016752319086030396,0.012027156128607119,0.01974348847254585,0.01967821420995552,0.008985305987944352,0.006312033045528075,0.0056625153019666,0.006407809942586359,0.011645759086097298,0.012248233997297976,0.02018029959763546,0.012291907735787538,0.012087011520919622,0.012804979947074583,0.013742786454240647,0.005262858412094716,0.0038046798511650894,0.013518382635594293,0.013215163746761347,0.017350213675448287,0.016180023763164537,0.005222861509123988,0.006892975479793166,0.00669139607944464,,0.008439105641433662,0.006893588849829958,0.010434381957955924,0.008339764671985127,0.012221703397972614,0.012390965840061854,0.013392564747305062,0.008146329241899885,0.010732038808276188,0.01065436074967461,0.010805235650544344,0.011351954910735786,0.018324916314117676,0.00895016038765847,0.006020153381561419,0.0050846789169629,0.005720564355594753,0.014832792373288651,0.014807443026196592,0.0162959638219154,0.0179764308030708
2009-09-16,0.015047375905374995,0.015519047880921736,0.011109505392777465,0.013421298779781689,0.018783115690710308,0.006707081972322235,0.008377777540223147,0.019984221148898543,0.01922101359615656,0.020956813152208875,0.01697039566353985,0.018400544558378373,0.013430413093327495,0.0194456487391744,0.019465074074321943,0.010721566700781024,0.00851139204049872,0.0050982396738518,0.005467325630911618,0.012045618351882777,0.01302322810878905,0.02097488429072794,0.013592107135234148,0.01375854891015499,0.015113151042937353,0.015791807456055903,0.005788692362947338,0.0051968325481410805,0.013989797399795162,0.013496212775407445,0.018395984852501438,0.018346026943592338,0.006989647647734474,0.009799040105351629,0.009300763994661896,,0.00938289191187702,0.006916878232121883,0.011249578570102682,0.009534982555283948,0.012096973293468432,0.012311539147698142,0.01405332417114676,0.008909901859656982,0.010297847552549803,0.011080427092681096,0.011536492940775474,0.012486492479792862,0.018186738944369406,0.011103647704323413,0.005610089004688137,0.005167523303999903,0.005928401329616624,0.014361265613532759,0.014608218855864512,0.016376943516371,0.017378632961307303
2009-09-17,0.016357023302035187,0.0169384623010561,0.012121199412663665,0.015031045894369932,0.018599906429696084,0.007056097808794053,0.009042768977059606,0.01984183822037923,0.019185464696256857,0.020743953480941206,0.018168225668316496,0.019622847567724658,0.014823381811669544,0.01951645022963524,0.019627981512359036,0.011288881659964762,0.008740371024459027,0.005307914140774834,0.005792564192153908,0.013762297110185506,0.014543527421149935,0.020889562479789504,0.015620100642808901,0.015868305134337617,0.016896838863815815,0.01727431738505678,0.0055929746990654285,0.004531573476679002,0.015033719230513672,0.014200075020136923,0.01855312082840879,0.018830052205575702,0.007300039715172838,0.009170414759291895,0.008303930478733427,,0.009829028402537817,0.007167785384744438,0.012555668276056062,0.010275862749348235,0.013321940009235745,0.012585664234253668,0.016431279405683744,0.009932699951708247,0.011806687295434971,0.011540724068376458,0.012218364748523197,0.013806237463851415,0.01782942846207383,0.01262123430823641,0.0053768464914670175,0.005599676468639163,0.006134542345897303,0.014754888811369746,0.015278127383457657,0.01805803468160088,0.018728259783377374
2009-09-18,0.015180571108409526,0.015520795380896756,0.011120184686158007,0.015916804903236294,0.018323544149358894,0.007403275084031411,0.00917087532522549,0.019891456484754228,0.01891982801750147,0.02126770517126967,0.018360629634117085,0.019650132997133397,0.015554633093735833,0.019155082009087592,0.019207522605464173,0.011055701421326666,0.010731072392292916,0.004548438633535532,0.004366113962151312,0.013851560152942236,0.014198820603603023,0.02134230550447402,0.01578889744298554,0.015971846813301063,0.017415018545349416,0.017668491780426846,0.006468110917449046,0.006404767653302601,0.013612425266125524,0.013079716349421774,0.018666405123875875,0.0192474938632717,0.0051737977851336525,0.006780082031674525,0.006134789572675743,,0.011130808892378333,0.006979916523417233,0.01318245742088057,0.010742528586519706,0.012546266306847116,0.012362790925558021,0.013952078523879533,0.010629834185061832,0.012383725698044953,0.011802719332221571,0.012881692760986167,0.015320105924821036,0.017764000497469967,0.011727233535777693,0.005348183525696432,0.004888730428086713,0.0049106874679063165,0.01427898419456124,0.015183324683403067,0.016483012112708296,0.017719804728929353
2009-09-19,0.01415967867545117,0.013859970143972113,0.009635867534179027,0.01670168420239479,0.01795005798090468,0.0052964748816292095,0.006089928451321821,0.019998208327216386,0.019065780886199108,0.021690570050059827,0.018902036565510733,0.020428280447235974,0.016583678052303628,0.01970412554263491,0.01989252252072712,0.01048785552543332,0.007974715887527203,0.005548203405637158,0.005170641559628627,0.013092071039328922,0.013438656223672277,0.02204463918976278,0.015476631926046341,0.015577249564051748,0.017664524167746467,0.017568237789551123,0.004515202565337779,0.004432683630262627,0.013846131036941873,0.013779830523730956,0.018802553205815784,0.01937670577236124,0.006990772824837226,0.009685939855443181,0.0089747505601938,,0.0056481700842742,0.005292312566695372,0.011153822571643823,0.007936545822764431,0.012479545915074431,0.012085480749076009,0.013522095868677468,0.009790511272961927,0.01172157049670869,0.011474636372573297,0.012199969648329919,0.01424264005895083,0.0171660543968157,0.011333040079940744,0.0052786611377175175,0.0038640557703474433,0.004588164504371716,0.014038293544728067,0.015083730010629987,0.013940366656874939,0.014526499962222566
2009-09-20,0.013433222882191875,0.014268831373960459,0.004813880798338277,0.01274300314354828,0.017552444564281126,0.0044858662214240915,0.0045565131988849475,0.020065333220010802,0.01905176894914159,0.021641050604812986,0.018369782302875795,0.020117775299417495,0.013097508046343678,0.02031882807297421,0.02029457040127819,0.005707654377595877,0.0038318186680706898,0.006505990359060666,0.006743678471093076,0.008778280742891317,0.01051754240420771,0.021781143019508512,0.011704731058443545,0.011537333622116577,0.014542321145113966,0.014535792212172723,0.003053849990938355,0.002739613722388482,0.013828610974211432,0.013113954996233362,0.018251607183817672,0.017965849490666586,0.007361636630193099,0.007917374746416187,0.007314646863091242,,0.0036722465417355485,0.0039462371412075006,0.0065065312895979405,0.0038037483302961654,0.009626897881849755,0.011079001918557815,0.013988012215615629,0.004014500445730683,0.005963209471350331,0.008794536912880485,0.00928048869958335,0.011123950823732725,0.016385335172905028,0.006078901266294839,0.004808446433871838,0.003990867749684272,0.00491491485856456,0.013628461803493043,0.014227401468146213,0.015127979836548826,0.01533057961704367
2009-09-21,0.010604332764775107,0.011403162089671352,0.004764842988605115,0.011496891555525031,0.016701545971867914,0.005032709645740796,0.0052262154023310714,0.018180747657800304,0.016278127813394952,0.019890619885556255,0.013262750490635643,0.015109872728237477,0.010612943214598146,0.01978993216073625,0.019486459027241446,0.005209479575698241,0.0038271968144635376,0.005600939149020086,0.005948957719783761,0.00695646699045578,0.007908599341910929,0.01977373433124178,0.009570896005781135,0.009023292981126002,0.009837924448702942,0.01012460071318045,0.003325165221677374,0.0026738606717570767,0.011594463155753316,0.010560315288229559,0.013825539400363709,0.012957263155977271,0.005707460772879449,0.005873894295696299,0.0058727540449436625,,0.005423244691246098,0.0038534072836068287,0.006964412402335049,0.004632583228769497,0.007046821928014373,0.006935465578446283,0.014611246545231113,0.004388043579431275,0.005965282121750578,0.007691644346359632,0.008813413715853141,0.010767023430435245,0.017010053379091096,0.005483447084380683,0.004561995391923535,0.0044989578305852426,0.005365113706167228,0.011635999359819576,0.01227317851477384,0.01496440410468262,0.016218301174503336
2009-09-22,0.010679395404505835,0.011465938797335491,0.00624613428247072,0.011701164057037314,0.015784608576178367,0.00584192408245288,0.006565797878037592,0.015469356360874754,0.014537139371421648,0.016914012775942754,0.012136309199819312,0.013541222946151414,0.009777724683137916,0.01845211123372729,0.01823000163076308,0.006644899919172643,0.0046943897996602636,0.00535791289357336,0.005589080273680714,0.008128738648469134,0.008257626667307385,0.017223478844917074,0.010105995534937908,0.009507962503073435,0.010191920178977564,0.010826605159563457,0.0038530830803796064,0.0026770602178082677,0.012440721681484796,0.011187556881706645,0.013625164311150321,0.013676381215425894,0.005441427862141814,0.007160300732398329,0.006893983358610858,,0.007517487546798215,0.004648521146851996,0.008390321355375858,0.007192781396881078,0.007350799421885199,0.007500925330242408,0.015084884962297313,0.005885658509887208,0.007404597246180091,0.008497044374570158,0.009568075852480176,0.011720547254930639,0.016398768823952626,0.007045188626091414,0.005110588432535927,0.005053512155732221,0.005846463009507312,0.011919461636570186,0.012755957770178891,0.014794168387611255,0.016210498212138134
